epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030002,1,1,156,-47,1654781774989650,1654781774989650,
300833b2ddd9014000030008,1,1,3272,-43,1654781774991343,1654781774991343,
300833b2ddd9014000030009,1,1,2684,-47,1654781774992681,1654781774992681,
300833b2ddd9014000030001,1,1,572,-60,1654781774993800,1654781774993800,
300833b2ddd9014000030008,1,1,3280,-43,1654781774997833,1654781774997833,
300833b2ddd9014000030001,1,1,476,-60,1654781774999052,1654781774999052,
300833b2ddd9014000030002,1,1,172,-47,1654781775000092,1654781775000092,
300833b2ddd9014000030009,1,1,2700,-47,1654781775001176,1654781775001176,
300833b2ddd9014000030001,1,1,536,-60,1654781775032125,1654781775032125,
300833b2ddd9014000030002,1,1,156,-47,1654781775033449,1654781775033449,
300833b2ddd9014000030008,1,1,3272,-43,1654781775034999,1654781775034999,
300833b2ddd9014000030009,1,1,2672,-47,1654781775036070,1654781775036070,
300833b2ddd9014000030002,1,1,172,-47,1654781775040311,1654781775040311,
300833b2ddd9014000030008,1,1,3272,-43,1654781775041634,1654781775041634,
300833b2ddd9014000030001,1,1,452,-60,1654781775042726,1654781775042726,
300833b2ddd9014000030009,1,1,2692,-47,1654781775043823,1654781775043823,
300833b2ddd9014000030002,1,1,168,-47,1654781775076262,1654781775076262,
300833b2ddd9014000030009,1,1,2704,-47,1654781775077702,1654781775077702,
300833b2ddd9014000030001,1,1,556,-60,1654781775078789,1654781775078789,
300833b2ddd9014000030008,1,1,3272,-43,1654781775080113,1654781775080113,
300833b2ddd9014000030009,1,1,2700,-47,1654781775083684,1654781775083684,
300833b2ddd9014000030002,1,1,168,-47,1654781775085007,1654781775085007,
300833b2ddd9014000030008,1,1,3276,-43,1654781775086602,1654781775086602,
300833b2ddd9014000030001,1,1,500,-60,1654781775088317,1654781775088317,
300833b2ddd9014000030008,1,1,3268,-43,1654781775119422,1654781775119422,
300833b2ddd9014000030002,1,1,144,-47,1654781775121332,1654781775121332,
300833b2ddd9014000030009,1,1,2684,-47,1654781775122445,1654781775122445,
300833b2ddd9014000030001,1,1,508,-60,1654781775124160,1654781775124160,
300833b2ddd9014000030001,1,1,336,-60,1654781775126862,1654781775126862,
300833b2ddd9014000030009,1,1,2684,-47,1654781775128186,1654781775128186,
300833b2ddd9014000030008,1,1,3264,-43,1654781775130020,1654781775130020,
300833b2ddd9014000030002,1,1,160,-47,1654781775131104,1654781775131104,
300833b2ddd9014000030008,1,1,3264,-43,1654781775162907,1654781775162907,
300833b2ddd9014000030001,1,1,500,-60,1654781775164025,1654781775164025,
300833b2ddd9014000030002,1,1,168,-47,1654781775165830,1654781775165830,
300833b2ddd9014000030009,1,1,2676,-47,1654781775167283,1654781775167283,
300833b2ddd9014000030009,1,1,2688,-47,1654781775171384,1654781775171384,
