epc,atenda,atendanum,phase,RSS,timestamp,timestamp2,
300833b2ddd9014000030008,1,1,3268,-43,1654781598220811,1654781598220811,
300833b2ddd9014000030002,1,1,216,-48,1654781598222023,1654781598222023,
300833b2ddd9014000030009,1,1,2656,-46,1654781598223080,1654781598223080,
300833b2ddd9014000030008,1,1,3276,-43,1654781598227359,1654781598227359,
300833b2ddd9014000030001,1,1,968,-62,1654781598228834,1654781598228834,
300833b2ddd9014000030009,1,1,2656,-47,1654781598229904,1654781598229904,
300833b2ddd9014000030002,1,1,220,-48,1654781598231214,1654781598231214,
300833b2ddd9014000030002,1,1,224,-48,1654781598262025,1654781598262025,
300833b2ddd9014000030008,1,1,3260,-43,1654781598263094,1654781598263094,
300833b2ddd9014000030009,1,1,2664,-47,1654781598264916,1654781598264916,
300833b2ddd9014000030001,1,1,972,-62,1654781598266602,1654781598266602,
300833b2ddd9014000030001,1,1,956,-61,1654781598270206,1654781598270206,
300833b2ddd9014000030008,1,1,3264,-43,1654781598271541,1654781598271541,
300833b2ddd9014000030009,1,1,2660,-46,1654781598272582,1654781598272582,
300833b2ddd9014000030002,1,1,220,-48,1654781598273934,1654781598273934,
300833b2ddd9014000030008,1,1,3276,-43,1654781598306053,1654781598306053,
300833b2ddd9014000030002,1,1,220,-48,1654781598307139,1654781598307139,
300833b2ddd9014000030009,1,1,2664,-46,1654781598308166,1654781598308166,
300833b2ddd9014000030001,1,1,928,-62,1654781598310336,1654781598310336,
300833b2ddd9014000030001,1,1,968,-62,1654781598316651,1654781598316651,
300833b2ddd9014000030008,1,1,3276,-43,1654781598318369,1654781598318369,
300833b2ddd9014000030009,1,1,2672,-47,1654781598319453,1654781598319453,
300833b2ddd9014000030002,1,1,224,-48,1654781598320653,1654781598320653,
300833b2ddd9014000030001,1,1,1044,-62,1654781598350633,1654781598350633,
300833b2ddd9014000030009,1,1,2668,-47,1654781598352171,1654781598352171,
300833b2ddd9014000030008,1,1,3272,-43,1654781598353976,1654781598353976,
300833b2ddd9014000030002,1,1,236,-48,1654781598356255,1654781598356255,
300833b2ddd9014000030002,1,1,220,-48,1654781598359246,1654781598359246,
300833b2ddd9014000030008,1,1,3276,-43,1654781598360287,1654781598360287,
300833b2ddd9014000030009,1,1,2664,-46,1654781598361841,1654781598361841,
300833b2ddd9014000030001,1,1,992,-62,1654781598364678,1654781598364678,
300833b2ddd9014000030009,1,1,2672,-46,1654781598394391,1654781598394391,
300833b2ddd9014000030008,1,1,3268,-43,1654781598395673,1654781598395673,
300833b2ddd9014000030001,1,1,960,-62,1654781598396764,1654781598396764,
300833b2ddd9014000030002,1,1,236,-48,1654781598398567,1654781598398567,
300833b2ddd9014000030008,1,1,3276,-43,1654781598402840,1654781598402840,
300833b2ddd9014000030009,1,1,2648,-46,1654781598404408,1654781598404408,
300833b2ddd9014000030001,1,1,956,-61,1654781598405483,1654781598405483,
300833b2ddd9014000030002,1,1,212,-48,1654781598406536,1654781598406536,
300833b2ddd9014000030008,1,1,3284,-43,1654781598438251,1654781598438251,
300833b2ddd9014000030009,1,1,2652,-46,1654781598439280,1654781598439280,
300833b2ddd9014000030001,1,1,1028,-62,1654781598441046,1654781598441046,
300833b2ddd9014000030002,1,1,236,-48,1654781598442102,1654781598442102,
300833b2ddd9014000030001,1,1,964,-62,1654781598446773,1654781598446773,
300833b2ddd9014000030009,1,1,2660,-46,1654781598448735,1654781598448735,
300833b2ddd9014000030008,1,1,3276,-43,1654781598449804,1654781598449804,
300833b2ddd9014000030002,1,1,228,-48,1654781598451243,1654781598451243,
300833b2ddd9014000030002,1,1,228,-48,1654781598481350,1654781598481350,
300833b2ddd9014000030009,1,1,2688,-47,1654781598482406,1654781598482406,
300833b2ddd9014000030008,1,1,3276,-43,1654781598483759,1654781598483759,
300833b2ddd9014000030001,1,1,960,-62,1654781598485089,1654781598485089,
300833b2ddd9014000030008,1,1,3272,-43,1654781598489729,1654781598489729,
300833b2ddd9014000030001,1,1,912,-62,1654781598490791,1654781598490791,
300833b2ddd9014000030009,1,1,2672,-47,1654781598492129,1654781598492129,
300833b2ddd9014000030002,1,1,208,-48,1654781598494051,1654781598494051,
300833b2ddd9014000030008,1,1,3284,-43,1654781598525648,1654781598525648,
300833b2ddd9014000030001,1,1,984,-61,1654781598526726,1654781598526726,
300833b2ddd9014000030009,1,1,2664,-47,1654781598528305,1654781598528305,
